Volume Scale - Filling 3D Square,Sfv Scale: 10 µm²,Ctfv Scale: 2 µm²,Ftfv Scale: 0.2 µm²,
Species,Filename,Sfv (µm³),Ctfv (µm³),Ftfv (µm³)
Aimaginotherium,Aimaginotherium_FMOE19096_1_a.sur,27820.87614,13703.41331,22503.2391
Aimaginotherium,Aimaginotherium_FMOE19096_1_b.sur,14734.31511,18487.6054,26493.81101
Aimaginotherium,Aimaginotherium_FMOE19096_1_c.sur,47504.12516,14500.68164,20287.19879
Aimaginotherium,Aimaginotherium_FMOE19096_1_d.sur,29411.13377,12797.40077,20579.28601
Aimaginotherium,Aimaginotherium_FMOE20777_1_a.sur,0,3600.164204,11990.86624
Aimaginotherium,Aimaginotherium_FMOE20777_1_b.sur,0,11825.0251,18703.53634
Aimaginotherium,Aimaginotherium_FMOE20777_1_c.sur,0,11771.08719,19987.55297
Aimaginotherium,Aimaginotherium_FMOE20777_1_d.sur,0,3423.727838,13672.61764
Aimaginotherium,Aimaginotherium_FMOE20777_2_a.sur,1524.403074,17029.58695,25049.33863
Aimaginotherium,Aimaginotherium_FMOE20777_2_b.sur,34412.97223,12786.70357,20099.81794
Aimaginotherium,Aimaginotherium_FMOE20777_2_c.sur,16395.15891,14287.28478,21652.89234
Aimaginotherium,Aimaginotherium_FMOE20777_2_d.sur,9838.355655,14777.3975,23294.18131
Aimaginotherium,Aimaginotherium_FMOE27148_1_a.sur,709.3319499,2864.964938,8819.55407
Aimaginotherium,Aimaginotherium_FMOE27148_1_b.sur,0,9168.733284,14994.41212
Aimaginotherium,Aimaginotherium_FMOE27148_1_c.sur,0,3499.898349,10590.63163
Aimaginotherium,Aimaginotherium_FMOE27148_1_d.sur,0,55.88185805,1571.032761
Aimaginotherium,Aimaginotherium_FMOE27148_2_a.sur,0,8582.502089,16221.39718
Aimaginotherium,Aimaginotherium_FMOE27148_2_b.sur,25052.33493,7240.207809,13219.49014
Aimaginotherium,Aimaginotherium_FMOE27148_2_c.sur,7248.510281,12617.30057,19865.15403
Aimaginotherium,Aimaginotherium_FMOE27148_2_d.sur,15092.2904,17197.07676,22989.94137
Aimaginotherium,Aimaginotherium_FMOE29263_1_a.sur,23554.01306,17491.43466,19531.46195
Aimaginotherium,Aimaginotherium_FMOE29263_1_b.sur,16646.68023,17874.04042,23992.1874
Aimaginotherium,Aimaginotherium_FMOE29263_1_c.sur,3004.013298,16282.66357,23472.87052
Aimaginotherium,Aimaginotherium_FMOE29263_1_d.sur,2901.159942,10845.95609,18326.85716
Aimaginotherium,Aimaginotherium_FMOE29263_2_a.sur,32078.5124,9288.304714,15729.25049
Aimaginotherium,Aimaginotherium_FMOE29263_2_b.sur,0,9769.919982,18748.45082
Aimaginotherium,Aimaginotherium_FMOE29263_2_c.sur,10144.50806,11573.841,18911.57638
Aimaginotherium,Aimaginotherium_FMOE29263_2_d.sur,3697.264966,11759.97878,17993.23017
Aimaginotherium,Aimaginotherium_FMOE29621_1_a.sur,0,1432.770751,8610.160836
Aimaginotherium,Aimaginotherium_FMOE29621_1_b.sur,0,10490.61162,15006.66889
Aimaginotherium,Aimaginotherium_FMOE29621_1_c.sur,12638.37912,14718.97218,22244.11363
Aimaginotherium,Aimaginotherium_FMOE29621_1_d.sur,36071.96112,11471.11022,19694.35297
Aimaginotherium,Aimaginotherium_FMOE29621_2_a.sur,67381.10037,13053.95808,20124.56286
Aimaginotherium,Aimaginotherium_FMOE29621_2_b.sur,80484.41056,16847.44547,22340.08868
Aimaginotherium,Aimaginotherium_FMOE29621_2_c.sur,28657.02459,15945.1689,22708.69325
Aimaginotherium,Aimaginotherium_FMOE29621_2_d.sur,28505.76392,12316.2288,16988.402
Aimaginotherium,Aimaginotherium_FMOE29819_1_a.sur,0,1919.274294,8103.291018
Aimaginotherium,Aimaginotherium_FMOE29819_1_b.sur,0,10712.95821,18702.57824
Aimaginotherium,Aimaginotherium_FMOE29819_1_c.sur,2357.420887,8231.199826,16043.7173
Aimaginotherium,Aimaginotherium_FMOE29819_1_d.sur,791.3322439,1884.46976,9000.409017
Aimaginotherium,Aimaginotherium_FMOE29819_2_a.sur,31175.25897,15331.72979,22469.92357
Aimaginotherium,Aimaginotherium_FMOE29819_2_b.sur,86805.89239,9717.055575,15974.90166
Aimaginotherium,Aimaginotherium_FMOE29819_2_c.sur,41227.56432,17483.84061,23493.06255
Aimaginotherium,Aimaginotherium_FMOE29819_2_d.sur,35844.08587,9087.42211,16104.23851
Aimaginotherium,Aimaginotherium_FMOE30935_1_a.sur,0,776.4762724,8469.29312
Aimaginotherium,Aimaginotherium_FMOE30935_1_b.sur,0,319.777351,6223.540042
Aimaginotherium,Aimaginotherium_FMOE30935_1_c.sur,0,6012.335796,13064.4022
Aimaginotherium,Aimaginotherium_FMOE30935_1_d.sur,0,1521.665851,10133.82615
Aimaginotherium,Aimaginotherium_FMOE30935_2_a.sur,0,168.0536889,6541.593234
Aimaginotherium,Aimaginotherium_FMOE30935_2_b.sur,0,2000.37627,9120.038566
Aimaginotherium,Aimaginotherium_FMOE30935_2_c.sur,17823.91045,12059.70751,18630.77298
Aimaginotherium,Aimaginotherium_FMOE30935_2_d.sur,6730.77603,17351.74658,24065.82436
Aimaginotherium,Aimaginotherium_FMOE30960_1_a.sur,12876.06514,18887.44332,25147.35061
Aimaginotherium,Aimaginotherium_FMOE30960_1_b.sur,46894.60627,10035.46214,15287.12399
Aimaginotherium,Aimaginotherium_FMOE30960_1_c.sur,0,10010.03046,18963.77391
Aimaginotherium,Aimaginotherium_FMOE30960_1_d.sur,0,7901.946811,15489.7666
Aimaginotherium,Aimaginotherium_FMOE30960_2_a.sur,99665.78445,16749.06806,19103.44923
Aimaginotherium,Aimaginotherium_FMOE30960_2_b.sur,90264.07173,15403.15562,20786.70307
Aimaginotherium,Aimaginotherium_FMOE30960_2_c.sur,52982.2293,20469.01874,25525.18837
Aimaginotherium,Aimaginotherium_FMOE30960_2_d.sur,42007.91498,17964.4081,24348.91129
